# STATION: KATL,,
# STATION NAME: Atlanta, Hartsfield - Jackson Atlanta International Airport,
# LATITUDE: 33.64028,,
# LONGITUDE: -84.42694,,
# ELEVATION [ft]: 1027,,
# STATE: GA,,
Station_ID,Date_Time,relative_humidity_set_1
KATL,03/19/2017 19:05 EDT,25.04
KATL,03/19/2017 19:10 EDT,25.04
KATL,03/19/2017 19:15 EDT,25.04
KATL,03/19/2017 19:20 EDT,25.04
KATL,03/19/2017 19:25 EDT,25.04
KATL,03/19/2017 19:30 EDT,28.77
KATL,03/19/2017 19:35 EDT,28.77
KATL,03/19/2017 19:40 EDT,28.77
KATL,03/19/2017 19:45 EDT,28.77
KATL,03/19/2017 19:50 EDT,30.69
KATL,03/19/2017 19:55 EDT,30.69
KATL,03/19/2017 20:00 EDT,30.69
KATL,03/19/2017 20:05 EDT,30.69
KATL,03/19/2017 20:10 EDT,30.69
KATL,03/19/2017 20:15 EDT,30.69
KATL,03/19/2017 20:20 EDT,30.69
KATL,03/19/2017 20:25 EDT,30.69
KATL,03/19/2017 20:30 EDT,30.69
KATL,03/19/2017 20:35 EDT,32.75
KATL,03/19/2017 20:40 EDT,32.75
KATL,03/19/2017 20:45 EDT,30.69
KATL,03/19/2017 20:50 EDT,32.75
KATL,03/19/2017 20:52 EDT,32.75
KATL,03/19/2017 20:55 EDT,32.75
KATL,03/19/2017 21:00 EDT,32.75
KATL,03/19/2017 21:05 EDT,35.27
KATL,03/19/2017 21:10 EDT,35.27
KATL,03/19/2017 21:15 EDT,35.27
KATL,03/19/2017 21:20 EDT,35.27
KATL,03/19/2017 21:25 EDT,35.27
KATL,03/19/2017 21:30 EDT,35.27
KATL,03/19/2017 21:35 EDT,35.27
KATL,03/19/2017 21:40 EDT,35.27
KATL,03/19/2017 21:45 EDT,35.27
KATL,03/19/2017 21:50 EDT,35.27
KATL,03/19/2017 21:52 EDT,35.27
KATL,03/19/2017 21:55 EDT,35.27
KATL,03/19/2017 22:00 EDT,37.66
KATL,03/19/2017 22:05 EDT,37.66
KATL,03/19/2017 22:10 EDT,40.54
KATL,03/19/2017 22:15 EDT,37.66
KATL,03/19/2017 22:20 EDT,40.54
KATL,03/19/2017 22:25 EDT,40.54
KATL,03/19/2017 22:30 EDT,40.54
KATL,03/19/2017 22:35 EDT,40.54
KATL,03/19/2017 22:40 EDT,40.54
KATL,03/19/2017 22:45 EDT,40.54
KATL,03/19/2017 22:50 EDT,40.54
KATL,03/19/2017 22:52 EDT,43.31
KATL,03/19/2017 22:55 EDT,43.31
KATL,03/19/2017 23:00 EDT,37.66
KATL,03/19/2017 23:05 EDT,37.66
KATL,03/19/2017 23:10 EDT,37.66
KATL,03/19/2017 23:15 EDT,37.66
KATL,03/19/2017 23:20 EDT,40.24
KATL,03/19/2017 23:25 EDT,43.31
KATL,03/19/2017 23:30 EDT,43.31
KATL,03/19/2017 23:35 EDT,43.31
KATL,03/19/2017 23:40 EDT,43.31
KATL,03/19/2017 23:45 EDT,43.31
KATL,03/19/2017 23:50 EDT,46.29
KATL,03/19/2017 23:52 EDT,49.51
KATL,03/19/2017 23:55 EDT,49.51
KATL,03/20/2017 00:00 EDT,49.51
KATL,03/20/2017 00:05 EDT,49.51
KATL,03/20/2017 00:10 EDT,49.51
KATL,03/20/2017 00:15 EDT,49.51
KATL,03/20/2017 00:20 EDT,46.29
KATL,03/20/2017 00:25 EDT,43.31
KATL,03/20/2017 00:30 EDT,43.31
KATL,03/20/2017 00:35 EDT,43.31
KATL,03/20/2017 00:40 EDT,46.29
KATL,03/20/2017 00:45 EDT,49.51
KATL,03/20/2017 00:50 EDT,49.51
KATL,03/20/2017 00:52 EDT,49.51
KATL,03/20/2017 00:55 EDT,49.51
KATL,03/20/2017 01:00 EDT,46.29
KATL,03/20/2017 01:05 EDT,46.29
KATL,03/20/2017 01:10 EDT,53.26
KATL,03/20/2017 01:15 EDT,56.99
KATL,03/20/2017 01:20 EDT,56.99
KATL,03/20/2017 01:25 EDT,49.51
KATL,03/20/2017 01:30 EDT,53.26
KATL,03/20/2017 01:35 EDT,53.26
KATL,03/20/2017 01:40 EDT,53.26
KATL,03/20/2017 01:45 EDT,56.99
KATL,03/20/2017 01:50 EDT,56.99
KATL,03/20/2017 01:52 EDT,52.98
KATL,03/20/2017 01:55 EDT,49.51
KATL,03/20/2017 02:00 EDT,53.26
KATL,03/20/2017 02:05 EDT,56.99
KATL,03/20/2017 02:10 EDT,56.99
KATL,03/20/2017 02:15 EDT,56.99
KATL,03/20/2017 02:20 EDT,56.99
KATL,03/20/2017 02:25 EDT,56.99
KATL,03/20/2017 02:30 EDT,65.6
KATL,03/20/2017 02:35 EDT,65.6
KATL,03/20/2017 02:40 EDT,65.6
KATL,03/20/2017 02:45 EDT,61.02
KATL,03/20/2017 02:50 EDT,65.6
KATL,03/20/2017 02:52 EDT,65.6
KATL,03/20/2017 02:55 EDT,65.6
KATL,03/20/2017 03:00 EDT,65.6
KATL,03/20/2017 03:05 EDT,65.6
KATL,03/20/2017 03:10 EDT,65.6
KATL,03/20/2017 03:15 EDT,65.6
KATL,03/20/2017 03:20 EDT,65.6
KATL,03/20/2017 03:25 EDT,65.6
KATL,03/20/2017 03:30 EDT,65.6
KATL,03/20/2017 03:35 EDT,65.6
KATL,03/20/2017 03:40 EDT,65.6
KATL,03/20/2017 03:45 EDT,65.6
KATL,03/20/2017 03:50 EDT,65.6
KATL,03/20/2017 03:52 EDT,65.6
KATL,03/20/2017 03:55 EDT,65.6
KATL,03/20/2017 04:00 EDT,61.02
KATL,03/20/2017 04:05 EDT,61.02
KATL,03/20/2017 04:10 EDT,61.02
KATL,03/20/2017 04:15 EDT,61.02
KATL,03/20/2017 04:20 EDT,61.02
KATL,03/20/2017 04:25 EDT,61.02
KATL,03/20/2017 04:30 EDT,61.02
KATL,03/20/2017 04:35 EDT,61.02
KATL,03/20/2017 04:40 EDT,61.02
KATL,03/20/2017 04:45 EDT,52.98
KATL,03/20/2017 04:50 EDT,52.98
KATL,03/20/2017 04:52 EDT,52.98
KATL,03/20/2017 04:55 EDT,52.98
KATL,03/20/2017 05:00 EDT,52.98
KATL,03/20/2017 05:05 EDT,52.98
KATL,03/20/2017 05:10 EDT,52.98
KATL,03/20/2017 05:15 EDT,52.98
KATL,03/20/2017 05:20 EDT,52.98
KATL,03/20/2017 05:25 EDT,52.98
KATL,03/20/2017 05:30 EDT,52.98
KATL,03/20/2017 05:35 EDT,52.98
KATL,03/20/2017 05:40 EDT,52.98
KATL,03/20/2017 05:45 EDT,52.98
KATL,03/20/2017 05:50 EDT,52.98
KATL,03/20/2017 05:55 EDT,52.98
KATL,03/20/2017 06:00 EDT,52.98
KATL,03/20/2017 06:05 EDT,52.98
KATL,03/20/2017 06:10 EDT,52.98
KATL,03/20/2017 06:15 EDT,52.98
KATL,03/20/2017 06:20 EDT,52.98
KATL,03/20/2017 06:25 EDT,52.98
KATL,03/20/2017 06:30 EDT,52.98
KATL,03/20/2017 06:35 EDT,52.98
KATL,03/20/2017 06:40 EDT,52.98
KATL,03/20/2017 06:45 EDT,52.98
KATL,03/20/2017 06:50 EDT,52.98
KATL,03/20/2017 06:52 EDT,52.98
KATL,03/20/2017 06:55 EDT,52.98
KATL,03/20/2017 07:00 EDT,52.98
KATL,03/20/2017 07:05 EDT,52.98
KATL,03/20/2017 07:10 EDT,52.98
KATL,03/20/2017 07:15 EDT,52.98
KATL,03/20/2017 07:20 EDT,52.98
KATL,03/20/2017 07:25 EDT,52.98
KATL,03/20/2017 07:30 EDT,52.98
KATL,03/20/2017 07:35 EDT,52.98
KATL,03/20/2017 07:40 EDT,52.98
KATL,03/20/2017 07:45 EDT,52.98
KATL,03/20/2017 07:50 EDT,52.98
KATL,03/20/2017 07:52 EDT,52.98
KATL,03/20/2017 07:55 EDT,52.98
KATL,03/20/2017 08:00 EDT,52.98
KATL,03/20/2017 08:05 EDT,52.98
KATL,03/20/2017 08:10 EDT,52.98
KATL,03/20/2017 08:15 EDT,52.98
KATL,03/20/2017 08:20 EDT,52.98
KATL,03/20/2017 08:25 EDT,52.98
KATL,03/20/2017 08:30 EDT,52.98
KATL,03/20/2017 08:35 EDT,49.51
KATL,03/20/2017 08:40 EDT,53.26
KATL,03/20/2017 08:45 EDT,49.51
KATL,03/20/2017 08:50 EDT,49.51
KATL,03/20/2017 08:52 EDT,53.26
KATL,03/20/2017 08:55 EDT,53.26
KATL,03/20/2017 09:00 EDT,49.51
KATL,03/20/2017 09:05 EDT,53.26
KATL,03/20/2017 09:10 EDT,49.51
KATL,03/20/2017 09:15 EDT,49.51
KATL,03/20/2017 09:20 EDT,49.51
KATL,03/20/2017 09:25 EDT,49.8
KATL,03/20/2017 09:30 EDT,49.8
KATL,03/20/2017 09:35 EDT,49.8
KATL,03/20/2017 09:40 EDT,49.8
KATL,03/20/2017 09:45 EDT,49.8
KATL,03/20/2017 09:50 EDT,49.8
KATL,03/20/2017 09:52 EDT,49.8
KATL,03/20/2017 09:55 EDT,46.59
KATL,03/20/2017 10:00 EDT,50.08
KATL,03/20/2017 10:05 EDT,46.59
KATL,03/20/2017 10:10 EDT,50.08
KATL,03/20/2017 10:15 EDT,46.59
KATL,03/20/2017 10:20 EDT,46.88
KATL,03/20/2017 10:25 EDT,46.88
KATL,03/20/2017 10:30 EDT,46.88
KATL,03/20/2017 10:35 EDT,46.88
KATL,03/20/2017 10:40 EDT,46.88
KATL,03/20/2017 10:45 EDT,46.88
KATL,03/20/2017 10:50 EDT,46.88
KATL,03/20/2017 10:52 EDT,43.61
KATL,03/20/2017 10:55 EDT,40.84
KATL,03/20/2017 11:00 EDT,43.9
KATL,03/20/2017 11:05 EDT,43.9
KATL,03/20/2017 11:10 EDT,44.2
KATL,03/20/2017 11:15 EDT,41.14
KATL,03/20/2017 11:20 EDT,44.2
KATL,03/20/2017 11:25 EDT,41.44
KATL,03/20/2017 11:30 EDT,41.44
KATL,03/20/2017 11:35 EDT,44.2
KATL,03/20/2017 11:40 EDT,38.57
KATL,03/20/2017 11:52 EDT,38.87
KATL,03/20/2017 11:55 EDT,38.87
KATL,03/20/2017 12:00 EDT,38.87
KATL,03/20/2017 12:05 EDT,36.47
KATL,03/20/2017 12:10 EDT,36.47
KATL,03/20/2017 12:15 EDT,33.95
KATL,03/20/2017 12:20 EDT,31.58
KATL,03/20/2017 12:25 EDT,33.95
KATL,03/20/2017 12:30 EDT,31.88
KATL,03/20/2017 12:52 EDT,25.89
KATL,03/20/2017 13:52 EDT,22.88
KATL,03/20/2017 14:52 EDT,26.74
KATL,03/20/2017 16:52 EDT,31.39
KATL,03/20/2017 17:52 EDT,33.63
KATL,03/20/2017 18:52 EDT,33.63
KATL,03/20/2017 20:52 EDT,40.34
KATL,03/20/2017 21:52 EDT,45.65
KATL,03/20/2017 22:52 EDT,52.03
KATL,03/20/2017 23:52 EDT,55.67
KATL,03/21/2017 00:52 EDT,59.3
KATL,03/21/2017 01:52 EDT,55.67
KATL,03/21/2017 02:52 EDT,63.42
KATL,03/21/2017 03:52 EDT,67.79
KATL,03/21/2017 04:52 EDT,67.99
KATL,03/21/2017 06:52 EDT,77.17
KATL,03/21/2017 07:52 EDT,77.17
KATL,03/21/2017 08:52 EDT,77.33
KATL,03/21/2017 09:52 EDT,64.32
KATL,03/21/2017 10:52 EDT,56.95
KATL,03/21/2017 11:45 EDT,53.88
KATL,03/21/2017 11:50 EDT,50.78
KATL,03/21/2017 11:52 EDT,53.88
KATL,03/21/2017 11:55 EDT,53.88
KATL,03/21/2017 12:00 EDT,50.78
KATL,03/21/2017 12:05 EDT,50.78
KATL,03/21/2017 12:10 EDT,50.78
KATL,03/21/2017 12:15 EDT,50.78
KATL,03/21/2017 12:20 EDT,50.78
KATL,03/21/2017 12:25 EDT,47.61
KATL,03/21/2017 12:30 EDT,51.05
KATL,03/21/2017 12:35 EDT,47.88
KATL,03/21/2017 12:40 EDT,47.88
KATL,03/21/2017 12:45 EDT,47.88
KATL,03/21/2017 12:50 EDT,44.89
KATL,03/21/2017 12:52 EDT,44.89
KATL,03/21/2017 12:55 EDT,44.89
KATL,03/21/2017 13:00 EDT,44.89
KATL,03/21/2017 13:05 EDT,44.89
KATL,03/21/2017 13:10 EDT,44.89
KATL,03/21/2017 13:15 EDT,44.89
KATL,03/21/2017 13:20 EDT,42.34
KATL,03/21/2017 13:25 EDT,44.89
KATL,03/21/2017 13:30 EDT,42.34
KATL,03/21/2017 13:35 EDT,42.34
KATL,03/21/2017 13:40 EDT,42.34
KATL,03/21/2017 13:45 EDT,42.34
KATL,03/21/2017 13:50 EDT,42.34
KATL,03/21/2017 13:52 EDT,42.34
KATL,03/21/2017 13:55 EDT,42.34
KATL,03/21/2017 14:00 EDT,42.34
KATL,03/21/2017 14:05 EDT,42.34
KATL,03/21/2017 14:10 EDT,42.34
KATL,03/21/2017 14:15 EDT,39.96
KATL,03/21/2017 14:20 EDT,39.96
KATL,03/21/2017 14:25 EDT,39.96
KATL,03/21/2017 14:30 EDT,39.96
KATL,03/21/2017 14:35 EDT,39.68
KATL,03/21/2017 14:40 EDT,39.96
KATL,03/21/2017 14:45 EDT,39.96
KATL,03/21/2017 14:50 EDT,39.96
KATL,03/21/2017 14:52 EDT,39.96
KATL,03/21/2017 14:55 EDT,39.96
KATL,03/21/2017 15:00 EDT,39.96
KATL,03/21/2017 15:05 EDT,39.96
KATL,03/21/2017 15:10 EDT,39.96
KATL,03/21/2017 15:15 EDT,39.96
KATL,03/21/2017 15:20 EDT,39.96
KATL,03/21/2017 15:25 EDT,39.96
KATL,03/21/2017 15:30 EDT,39.96
KATL,03/21/2017 15:35 EDT,39.96
KATL,03/21/2017 15:37 EDT,39.96
KATL,03/21/2017 15:40 EDT,39.96
KATL,03/21/2017 15:45 EDT,39.96
KATL,03/21/2017 15:50 EDT,39.96
KATL,03/21/2017 15:55 EDT,39.96
KATL,03/21/2017 16:00 EDT,37.73
KATL,03/21/2017 16:05 EDT,39.96
KATL,03/21/2017 16:10 EDT,39.96
KATL,03/21/2017 16:15 EDT,37.73
KATL,03/21/2017 16:20 EDT,39.96
KATL,03/21/2017 16:25 EDT,39.96
KATL,03/21/2017 16:30 EDT,39.96
KATL,03/21/2017 16:35 EDT,39.96
KATL,03/21/2017 16:40 EDT,39.96
KATL,03/21/2017 16:45 EDT,39.96
KATL,03/21/2017 16:50 EDT,39.96
KATL,03/21/2017 16:52 EDT,39.96
KATL,03/21/2017 16:55 EDT,39.96
KATL,03/21/2017 17:00 EDT,39.96
KATL,03/21/2017 17:05 EDT,39.96
KATL,03/21/2017 17:10 EDT,39.96
KATL,03/21/2017 17:15 EDT,39.96
KATL,03/21/2017 17:20 EDT,39.96
KATL,03/21/2017 17:25 EDT,39.96
KATL,03/21/2017 17:30 EDT,39.96
KATL,03/21/2017 17:35 EDT,39.96
KATL,03/21/2017 17:40 EDT,39.96
KATL,03/21/2017 17:45 EDT,37.44
KATL,03/21/2017 17:50 EDT,39.96
KATL,03/21/2017 17:52 EDT,39.96
KATL,03/21/2017 17:55 EDT,37.44
KATL,03/21/2017 18:00 EDT,39.96
KATL,03/21/2017 18:05 EDT,37.44
KATL,03/21/2017 18:10 EDT,37.44
KATL,03/21/2017 18:15 EDT,37.44
KATL,03/21/2017 18:20 EDT,37.44
KATL,03/21/2017 18:25 EDT,39.96
KATL,03/21/2017 18:30 EDT,39.96
KATL,03/21/2017 18:35 EDT,37.44
KATL,03/21/2017 18:40 EDT,37.44
KATL,03/21/2017 18:45 EDT,42.34
KATL,03/21/2017 18:50 EDT,39.68
KATL,03/21/2017 18:52 EDT,39.68
KATL,03/21/2017 18:55 EDT,39.68
KATL,03/21/2017 19:00 EDT,39.68
KATL,03/21/2017 19:05 EDT,39.68
KATL,03/21/2017 19:10 EDT,39.68
KATL,03/21/2017 19:15 EDT,39.68
KATL,03/21/2017 19:20 EDT,39.68
KATL,03/21/2017 19:25 EDT,39.68
KATL,03/21/2017 19:30 EDT,39.68
KATL,03/21/2017 19:35 EDT,39.68
KATL,03/21/2017 19:40 EDT,39.68
KATL,03/21/2017 19:45 EDT,42.06
KATL,03/21/2017 19:50 EDT,42.06
KATL,03/21/2017 19:55 EDT,42.06
KATL,03/21/2017 20:00 EDT,42.06
KATL,03/21/2017 20:05 EDT,42.06
KATL,03/21/2017 20:10 EDT,42.06
KATL,03/21/2017 20:15 EDT,42.06
KATL,03/21/2017 20:20 EDT,42.06
KATL,03/21/2017 20:25 EDT,39.39
KATL,03/21/2017 20:30 EDT,39.39
KATL,03/21/2017 20:35 EDT,39.39
KATL,03/21/2017 20:40 EDT,41.78
KATL,03/21/2017 20:45 EDT,41.78
KATL,03/21/2017 20:50 EDT,39.39
KATL,03/21/2017 20:52 EDT,39.39
KATL,03/21/2017 20:55 EDT,41.78
KATL,03/21/2017 21:00 EDT,41.78
KATL,03/21/2017 21:05 EDT,41.78
KATL,03/21/2017 21:09 EDT,40.72
KATL,03/21/2017 21:10 EDT,41.78
KATL,03/21/2017 21:15 EDT,41.78
KATL,03/21/2017 21:17 EDT,45.04
KATL,03/21/2017 21:20 EDT,53.1
KATL,03/21/2017 21:24 EDT,53.02
KATL,03/21/2017 21:25 EDT,53.1
KATL,03/21/2017 21:30 EDT,60.27
KATL,03/21/2017 21:35 EDT,68.2
KATL,03/21/2017 21:40 EDT,72.78
KATL,03/21/2017 21:45 EDT,77.48
KATL,03/21/2017 21:50 EDT,82.65
KATL,03/21/2017 21:52 EDT,82.65
KATL,03/21/2017 21:55 EDT,82.65
KATL,03/21/2017 22:00 EDT,82.65
KATL,03/21/2017 22:05 EDT,88.02
KATL,03/21/2017 22:07 EDT,88.02
KATL,03/21/2017 22:10 EDT,88.02
KATL,03/21/2017 22:15 EDT,88.02
KATL,03/21/2017 22:20 EDT,77.48
KATL,03/21/2017 22:25 EDT,82.65
KATL,03/21/2017 22:30 EDT,77.48
KATL,03/21/2017 22:35 EDT,77.48
KATL,03/21/2017 22:40 EDT,82.52
KATL,03/21/2017 22:45 EDT,82.52
KATL,03/21/2017 22:50 EDT,82.52
KATL,03/21/2017 22:52 EDT,82.52
KATL,03/21/2017 22:55 EDT,82.52
KATL,03/21/2017 23:00 EDT,82.52
KATL,03/21/2017 23:05 EDT,82.52
KATL,03/21/2017 23:10 EDT,82.52
KATL,03/21/2017 23:15 EDT,82.52
KATL,03/21/2017 23:20 EDT,82.52
KATL,03/21/2017 23:25 EDT,82.52
KATL,03/21/2017 23:30 EDT,82.52
KATL,03/21/2017 23:35 EDT,82.52
KATL,03/21/2017 23:40 EDT,82.52
KATL,03/21/2017 23:45 EDT,82.52
KATL,03/21/2017 23:50 EDT,82.52
KATL,03/21/2017 23:52 EDT,82.52
KATL,03/21/2017 23:55 EDT,82.52
KATL,03/22/2017 00:00 EDT,82.52
KATL,03/22/2017 00:05 EDT,82.52
KATL,03/22/2017 00:10 EDT,82.52
KATL,03/22/2017 00:15 EDT,82.52
KATL,03/22/2017 00:20 EDT,82.52
KATL,03/22/2017 00:25 EDT,82.52
KATL,03/22/2017 00:30 EDT,82.52
KATL,03/22/2017 00:35 EDT,82.52
KATL,03/22/2017 00:40 EDT,82.52
KATL,03/22/2017 00:45 EDT,82.52
KATL,03/22/2017 00:50 EDT,82.52
KATL,03/22/2017 00:52 EDT,82.52
KATL,03/22/2017 00:55 EDT,82.52
KATL,03/22/2017 01:00 EDT,82.52
KATL,03/22/2017 01:05 EDT,87.94
KATL,03/22/2017 01:10 EDT,87.94
KATL,03/22/2017 01:15 EDT,87.94
KATL,03/22/2017 01:20 EDT,87.94
KATL,03/22/2017 01:25 EDT,82.52
KATL,03/22/2017 01:30 EDT,82.52
KATL,03/22/2017 01:35 EDT,87.94
KATL,03/22/2017 01:40 EDT,87.94
KATL,03/22/2017 01:45 EDT,87.94
KATL,03/22/2017 01:50 EDT,82.52
KATL,03/22/2017 01:52 EDT,82.52
KATL,03/22/2017 01:55 EDT,87.94
KATL,03/22/2017 02:00 EDT,87.94
KATL,03/22/2017 02:05 EDT,87.94
KATL,03/22/2017 02:10 EDT,87.94
KATL,03/22/2017 02:15 EDT,87.94
KATL,03/22/2017 02:20 EDT,87.94
KATL,03/22/2017 02:25 EDT,87.94
KATL,03/22/2017 02:30 EDT,87.94
KATL,03/22/2017 02:35 EDT,87.94
KATL,03/22/2017 02:40 EDT,87.94
KATL,03/22/2017 02:45 EDT,87.94
KATL,03/22/2017 02:50 EDT,87.94
KATL,03/22/2017 02:52 EDT,87.94
KATL,03/22/2017 02:55 EDT,87.94
KATL,03/22/2017 03:00 EDT,87.94
KATL,03/22/2017 03:05 EDT,87.94
KATL,03/22/2017 03:10 EDT,87.94
KATL,03/22/2017 03:15 EDT,87.94
KATL,03/22/2017 03:20 EDT,87.94
KATL,03/22/2017 03:25 EDT,87.94
KATL,03/22/2017 03:30 EDT,87.94
KATL,03/22/2017 03:35 EDT,87.94
KATL,03/22/2017 03:40 EDT,87.94
KATL,03/22/2017 03:45 EDT,87.94
KATL,03/22/2017 03:50 EDT,87.94
KATL,03/22/2017 03:52 EDT,87.94
KATL,03/22/2017 03:55 EDT,87.94
KATL,03/22/2017 04:00 EDT,87.94
KATL,03/22/2017 04:05 EDT,87.94
KATL,03/22/2017 04:10 EDT,93.75
KATL,03/22/2017 04:15 EDT,93.75
KATL,03/22/2017 04:20 EDT,93.75
KATL,03/22/2017 04:25 EDT,93.75
KATL,03/22/2017 04:30 EDT,87.85
KATL,03/22/2017 04:35 EDT,87.85
KATL,03/22/2017 04:40 EDT,87.85
KATL,03/22/2017 04:45 EDT,87.85
KATL,03/22/2017 04:50 EDT,87.85
KATL,03/22/2017 04:52 EDT,87.85
KATL,03/22/2017 04:55 EDT,87.85
KATL,03/22/2017 05:00 EDT,87.85
KATL,03/22/2017 05:05 EDT,87.85
KATL,03/22/2017 05:10 EDT,87.85
KATL,03/22/2017 05:15 EDT,87.85
KATL,03/22/2017 05:20 EDT,87.85
KATL,03/22/2017 05:25 EDT,87.85
KATL,03/22/2017 05:30 EDT,87.85
KATL,03/22/2017 05:35 EDT,87.85
KATL,03/22/2017 05:40 EDT,93.7
KATL,03/22/2017 05:45 EDT,93.7
KATL,03/22/2017 05:50 EDT,93.7
KATL,03/22/2017 05:55 EDT,93.7
KATL,03/22/2017 06:00 EDT,93.7
KATL,03/22/2017 06:05 EDT,93.7
KATL,03/22/2017 06:10 EDT,93.7
KATL,03/22/2017 06:15 EDT,93.7
KATL,03/22/2017 06:20 EDT,93.7
KATL,03/22/2017 06:25 EDT,93.7
KATL,03/22/2017 06:30 EDT,93.7
KATL,03/22/2017 06:35 EDT,93.7
KATL,03/22/2017 06:40 EDT,87.75
KATL,03/22/2017 06:45 EDT,87.75
KATL,03/22/2017 06:50 EDT,87.75
KATL,03/22/2017 06:52 EDT,87.75
KATL,03/22/2017 06:55 EDT,87.75
KATL,03/22/2017 07:00 EDT,87.75
KATL,03/22/2017 07:05 EDT,87.75
KATL,03/22/2017 07:10 EDT,87.75
KATL,03/22/2017 07:15 EDT,87.75
KATL,03/22/2017 07:20 EDT,87.75
KATL,03/22/2017 07:25 EDT,93.65
KATL,03/22/2017 07:30 EDT,93.65
KATL,03/22/2017 07:35 EDT,93.65
KATL,03/22/2017 07:40 EDT,93.65
KATL,03/22/2017 07:45 EDT,93.65
KATL,03/22/2017 07:50 EDT,93.65
KATL,03/22/2017 07:52 EDT,93.65
KATL,03/22/2017 07:55 EDT,93.65
KATL,03/22/2017 08:00 EDT,87.66
KATL,03/22/2017 08:05 EDT,87.66
KATL,03/22/2017 08:10 EDT,87.66
KATL,03/22/2017 08:15 EDT,87.66
KATL,03/22/2017 08:20 EDT,87.66
KATL,03/22/2017 08:25 EDT,87.66
KATL,03/22/2017 08:30 EDT,87.66
KATL,03/22/2017 08:35 EDT,87.66
KATL,03/22/2017 08:40 EDT,87.66
KATL,03/22/2017 08:45 EDT,87.66
KATL,03/22/2017 08:50 EDT,87.66
KATL,03/22/2017 08:52 EDT,87.66
KATL,03/22/2017 08:55 EDT,87.66
KATL,03/22/2017 09:00 EDT,82.14
KATL,03/22/2017 09:05 EDT,82.14
KATL,03/22/2017 09:10 EDT,82.14
KATL,03/22/2017 09:15 EDT,82.14
KATL,03/22/2017 09:20 EDT,82.14
KATL,03/22/2017 09:25 EDT,82.14
KATL,03/22/2017 09:30 EDT,77.01
KATL,03/22/2017 09:35 EDT,77.01
KATL,03/22/2017 09:40 EDT,72.23
KATL,03/22/2017 09:45 EDT,72.23
KATL,03/22/2017 09:50 EDT,82.14
KATL,03/22/2017 09:52 EDT,82.14
KATL,03/22/2017 09:55 EDT,77.01
KATL,03/22/2017 10:00 EDT,77.01
KATL,03/22/2017 10:05 EDT,77.01
KATL,03/22/2017 10:10 EDT,72.23
KATL,03/22/2017 10:15 EDT,77.01
KATL,03/22/2017 10:20 EDT,67.57
KATL,03/22/2017 10:25 EDT,67.57
KATL,03/22/2017 10:30 EDT,67.79
KATL,03/22/2017 10:35 EDT,63.42
KATL,03/22/2017 10:40 EDT,63.42
KATL,03/22/2017 10:45 EDT,63.42
KATL,03/22/2017 10:50 EDT,59.3
KATL,03/22/2017 10:52 EDT,59.3
KATL,03/22/2017 10:55 EDT,59.3
KATL,03/22/2017 11:00 EDT,59.3
KATL,03/22/2017 11:05 EDT,59.3
KATL,03/22/2017 11:10 EDT,63.18
KATL,03/22/2017 11:15 EDT,63.18
KATL,03/22/2017 11:20 EDT,63.18
KATL,03/22/2017 11:25 EDT,63.18
KATL,03/22/2017 11:30 EDT,63.18
KATL,03/22/2017 11:35 EDT,63.18
KATL,03/22/2017 11:40 EDT,63.18
KATL,03/22/2017 11:45 EDT,63.18
KATL,03/22/2017 11:50 EDT,63.18
KATL,03/22/2017 11:52 EDT,63.18
KATL,03/22/2017 11:55 EDT,63.18
KATL,03/22/2017 12:00 EDT,63.18
KATL,03/22/2017 12:05 EDT,63.18
KATL,03/22/2017 12:10 EDT,63.18
KATL,03/22/2017 12:15 EDT,63.18
KATL,03/22/2017 12:20 EDT,59.05
KATL,03/22/2017 12:25 EDT,63.18
KATL,03/22/2017 12:30 EDT,63.18
KATL,03/22/2017 12:35 EDT,59.05
KATL,03/22/2017 12:40 EDT,59.05
KATL,03/22/2017 12:45 EDT,59.05
KATL,03/22/2017 12:50 EDT,59.05
KATL,03/22/2017 12:52 EDT,59.05
KATL,03/22/2017 12:55 EDT,59.05
KATL,03/22/2017 13:00 EDT,59.05
KATL,03/22/2017 13:05 EDT,59.05
KATL,03/22/2017 13:10 EDT,59.05
KATL,03/22/2017 13:15 EDT,59.05
KATL,03/22/2017 13:20 EDT,59.05
KATL,03/22/2017 13:25 EDT,59.05
KATL,03/22/2017 13:30 EDT,59.05
KATL,03/22/2017 13:35 EDT,59.05
KATL,03/22/2017 13:40 EDT,59.05
KATL,03/22/2017 13:45 EDT,59.05
KATL,03/22/2017 13:50 EDT,59.05
KATL,03/22/2017 13:52 EDT,59.05
KATL,03/22/2017 13:55 EDT,59.05
KATL,03/22/2017 14:00 EDT,59.05
KATL,03/22/2017 14:05 EDT,59.05
KATL,03/22/2017 14:10 EDT,59.05
KATL,03/22/2017 14:15 EDT,59.05
KATL,03/22/2017 14:20 EDT,59.05
KATL,03/22/2017 14:25 EDT,62.95
KATL,03/22/2017 14:30 EDT,62.95
KATL,03/22/2017 14:35 EDT,62.95
KATL,03/22/2017 14:40 EDT,62.95
KATL,03/22/2017 14:45 EDT,62.95
KATL,03/22/2017 14:50 EDT,59.05
KATL,03/22/2017 14:52 EDT,59.05
KATL,03/22/2017 14:55 EDT,59.05
KATL,03/22/2017 15:00 EDT,59.05
KATL,03/22/2017 15:05 EDT,59.05
KATL,03/22/2017 15:10 EDT,55.41
